,NSD_0-2.5,SD_0-2.5
764,4.836498044864526,4.243768813443454
765,5.894847236011474,4.320688931750754
766,6.1443988365032,4.118891938011753
767,5.645701736533163,4.638305540079593
768,4.689871129272958,4.5537418392994535
769,5.715603700982328,4.859928260190158
770,4.904625786520972,4.261350305210598
771,5.098057349200069,5.256899309375652
772,5.618718073631178,4.815034536820951
773,6.301882647372888,4.32653294933164
774,5.289925102370981,4.186692505581424
775,5.140348143970979,3.9963143688191622
776,4.546849676831105,4.530509404280641
777,6.096417452740077,4.74135479961577
778,5.462830123936178,4.690382468197149
779,6.376925734144994,4.169221141077369
780,5.237331066754498,4.2662349867960145
781,4.6447876647559685,4.383454626928958
782,5.514607554382704,4.583559904837278
783,4.726360490748847,4.180622248292613
784,4.143362450057311,4.813925151944529
785,5.555383058259216,4.903796819814486
786,5.082084780016309,4.1208694473552
787,5.444079839047162,4.323109466941123
788,4.6993608112355005,4.080517648708351
789,5.6589782577332555,4.427121788161175
790,5.332395476560386,4.296871682811596
791,5.797769201752718,4.321540767617617
792,5.2578453547066335,5.236345775419673
793,4.964541923582054,4.907711818853187
794,4.747086762566702,4.145713994965112
795,6.493035131540004,4.349328818338152
796,5.664753500959694,4.783054326726739
797,5.70920710172048,4.205891304122697
798,5.808276082305478,4.859636119089114
799,5.840396881100876,5.176551874860376
800,4.912318950432597,5.01335668273363
801,5.172818134776115,4.804737042240681
802,5.639666635290832,4.068762309194361
803,4.965342666642933,3.893009417602903
804,5.007931505999276,4.571333066067816
805,4.39969633176444,4.919599627771041
806,5.186137421162026,4.469391247480925
807,5.345703872667898,4.044964796417618
808,5.677558517051293,4.13802093780198
809,5.164450539932874,4.242422317084866
810,4.569423677155068,4.789387318074497
811,6.19971438925861,4.7031602287338
812,6.498181389439812,4.575182339240957
813,5.355249237501963,3.9685970807042903
814,4.992248155730529,4.959886089412139
815,5.4146777367545695,4.380531269030943
816,5.197625688658146,4.780817254251861
817,5.227217878681622,4.603788220380884
818,5.876401005863115,4.9393011271196725
819,5.188568636120822,4.867233217215755
820,6.087258544410464,4.489451569659189
821,4.967406452090446,4.657969529134677
822,4.562718321620823,4.990222846598107
823,5.340699086030598,4.721067006168719
824,5.63163296737621,4.346329758684683
825,5.035215951960614,4.441967274906394
826,5.993193172198553,4.584410631241003
827,5.859376707542394,4.821414120907742
828,4.653156402850622,4.5332251121400535
829,5.430713184184505,4.569153645483905
830,6.227669768114833,4.177737110128388
831,5.148125590767404,4.125362388493511
832,5.132386364180486,4.603720353877195
833,5.846227707992754,4.618367535136835
834,5.645716923137472,4.546257099576804
835,5.327227122707888,4.680946019981893
836,5.555245811019723,4.829611360123125
837,5.099412732462191,4.429467700445777
838,5.433162735213011,3.8758351697817366
839,5.626075047721869,4.840256181058302
840,4.701569254839457,4.108374910265998
841,4.64105353703034,4.7945344746369996
842,5.845659099259653,5.034222456985269
843,6.099447065717368,4.867184438485752
844,5.395125477042867,5.028062022549836
845,5.610285163575323,4.0161737870754886
846,5.258911844485102,4.384905327248059
847,4.895859394058971,4.560827024415497
848,5.29943827325333,4.224832025207213
849,4.467696056011117,5.56960508055279
850,4.855704956900701,4.139448977720911
851,5.067214994508702,4.929428572495396
852,5.868726093027261,4.732274880278056
853,4.831908366207409,4.380359972461017
854,5.663156246149424,4.6223881507405755
855,5.601183727234043,4.360590314684377
856,5.415918136877819,4.368792279291825
857,5.1820741437449644,4.7727078675768135
858,5.074228860314085,4.516160345202801
859,5.1587289180911275,4.5256522426190715
860,6.450826075490459,4.994164931334813
861,5.577866569380648,5.084502669785385
862,5.404300437447757,4.3493118110177855
863,5.664530431723323,5.424162499187326
864,5.033558540103254,4.424508021849243
865,5.653874946547181,4.780927848083272
866,5.541454134962684,5.094835843006657
867,4.77930558390702,5.224439671714644
868,5.297918957117596,4.169870218802555
869,4.864730332160838,4.685982055477143
870,5.453989247095731,4.342532647632421
871,5.408828033942415,4.426648430681479
872,5.337015208176233,4.5205340079251926
873,5.277739955520654,4.480313638301043
874,5.960330294583617,5.219288051264148
875,4.617935845543291,4.629458318096325
876,5.378859449675076,4.4447776706083495
877,5.394652738730305,4.4232611841704585
878,5.578334577096918,4.618147027418749
879,5.188506469925108,6.024432330097167
880,5.05490112349392,4.617438214658271
881,5.084287655738527,4.832930292769225
882,5.684560482982619,4.7120530756818315
883,5.493197513361679,4.975665001837073
884,5.018001752436158,5.172561966867858
885,5.575002464131879,4.162248020839454
886,4.23948596843113,4.175233990219316
887,4.83042786412261,4.1404479382075605
888,5.128039592376442,4.866774730117615
889,5.439828177918464,4.079642063381844
890,5.446106656179132,5.183736377533628
891,4.612631843944643,5.2957203422574
892,5.695014397623042,4.926006653797457
893,5.000679474524577,4.751072931818488
894,5.197748001237661,5.052068502245702
895,5.60403391920933,4.09469219974953
896,5.364544729089365,5.248099542471193
897,5.78767828179907,4.3390338387306135
898,5.586940054936113,3.819877197792775
899,5.3365570757485035,4.586238104958416
900,5.62125943280603,6.005803852869327
901,6.209116076070547,4.136075629215079
902,5.254294620808243,4.454525743843063
903,5.276964219184516,5.480263493426405
904,5.243544158628357,4.839211740161525
905,5.320644238642357,4.217466337552731
906,5.276920863140485,4.312055983662168
907,5.094023324298578,4.087016090618655
908,6.097171427958815,4.150430004239722
909,5.446353276952812,5.419231438201014
910,5.0034530600891935,4.4922693052477225
911,4.391491914382056,4.759711745887523
912,5.561680115227567,5.21808489271759
913,5.688324888017001,5.071306216939483
914,5.322796407901571,4.197173799252065
915,4.710752181258007,4.42798864694525
916,5.648319650844663,4.215205594993194
917,5.9841665152745165,4.355271123043812
918,5.930921192857895,4.935409993241488
919,5.843725512261806,3.869227871408068
920,4.603223476733506,4.637111816994215
921,6.0149511857717455,4.837671612640564
922,5.561610794279895,4.049148089266077
923,5.402374317479375,4.891436502394464
924,5.119184758170663,4.997528276625535
925,5.842297549207217,4.688630526409612
926,5.45441752482565,4.562266480661137
927,4.925468147507796,5.337491929087416
928,5.657104922691427,4.4403823848528035
929,5.141865888683581,4.570999695891562
930,5.480016197915265,4.553336110876587
931,6.452007307482306,5.161301348249987
932,5.210537249614991,4.9827411970018085
933,4.9795813431502856,4.044161741782331
934,5.095736464680361,4.170104058438825
935,5.00628277527499,3.8294319274591406
936,3.956445785023657,3.9869889772183402
937,5.5327115042671595,4.544204498087505
938,5.768910796345116,4.609402090633473
939,5.8786117188835485,5.186518986161609
940,6.025688550845556,4.650460250799023
941,6.129740202492572,5.33025107039447
942,5.421257007740854,4.68671137226053
943,5.885881902602364,4.698603389649134
944,5.555838873927114,5.092533042927037
945,5.344374259128088,3.8845817699442273
946,5.880066379947792,4.389814973628498
947,4.784138637865806,5.2045968493103345
948,5.5570244234763715,4.840660491103536
949,4.966649648270769,4.599844459317383
950,4.903381572264848,4.511639693854739
951,4.943251679697122,4.7214766743637835
952,5.812718911882574,4.1774672367168515
953,4.890929889009831,4.859697407512206
954,6.236789010095923,5.440788228868024
955,5.314050218950723,5.419592294459649
956,4.976960102569548,4.184177017717767
957,5.741805226830625,4.630316386313184
958,5.188990806859501,5.065919279967835
959,5.50031569536237,4.800700545565793
960,5.516470935209286,4.1487243455899
961,4.939061205982944,4.588997247668565
962,5.510890048668397,4.981235228108572
963,4.84657091021194,4.527316919904968
964,5.192097308938221,4.664497549581452
965,5.329251313984689,4.406498520562946
966,5.104165207570674,5.252922224432955
967,4.848139102841772,4.174608406978123
968,4.664574483150985,5.140041014956904
969,5.130209677266476,5.617254990403589
970,4.297425227034491,4.7485987031581205
971,5.634410928501376,4.586492822529915
972,5.651238128310473,4.782618659143419
973,6.1255429402815995,4.722107825065667
974,5.5245434571318,4.761316894377388
975,4.916846678547798,4.044052681415707
976,5.626234691554149,3.843628514263928
977,5.269364848451468,4.636824782359552
978,6.042539471100269,4.761730256167051
979,5.025191425726938,4.258475991977797
980,4.555621335385113,4.954680366588169
981,4.64039802175482,4.722851716942006
982,4.825306182659794,4.465467818445006
983,5.1899486510055155,4.766591358675632
984,5.82062089817257,4.685292364858576
985,4.985470259825817,4.160977212795812
986,5.01896977793749,4.738501493230716
987,4.995848109862081,4.573191184450789
988,4.521139892250448,5.3376939673919575
989,5.577030621278331,5.191687028964094
990,5.513620656307248,4.867948459028581
991,5.6207421218908,4.317511706519326
992,4.9219695726924355,4.712264760464886
993,5.149202393255869,4.813667834558888
994,5.94133066945111,4.348996453612062
995,5.4570779363414,5.005354403501223
996,5.089080471942806,4.922013479736259
997,4.706469729667368,4.578238355582908
998,5.133737967684553,4.446911738596579
999,5.215221430719555,4.631554851436909
1000,4.8208778936187775,5.277223603763188
1001,5.528079817630519,4.593550728610866
1002,5.240547790987115,5.112145368327276
1003,4.862981676077919,4.141043810635326
1004,5.399393451533443,4.064637636402449
1005,5.533676334356751,4.458664274044327
1006,6.0770136589807695,4.251178174884918
1007,4.590816464132318,4.610870293946111
1008,5.891483443666324,4.430092187431134
1009,5.370455550743596,4.112918636168476
1010,5.259967907833324,4.45187330569336
1011,4.767539650742695,4.381436537733738
1012,5.630945178616422,5.11380766450568
1013,5.192130603083415,4.512965016225688
1014,5.325488631848114,5.0926366034982875
1015,5.746287693500344,4.376636209921711
1016,5.049689092160235,5.469067657261534
1017,5.145800759092825,4.302923536419717
1018,5.251296997434017,4.617454814364447
1019,5.442208850413949,4.728643209025116
1020,5.399600191698002,5.0498934836417355
1021,5.957830539091291,4.350742068320435
1022,5.5313180559100275,3.8700039804170974
1023,5.610356707166412,4.353584278896387
1024,5.318939219375844,4.814972598759527
1025,4.450220758546316,5.431471617398635
1026,4.814718079969093,4.674092410482604
1027,5.74454641297404,4.637904668621149
1028,5.725065890170033,4.991087433492502
1029,6.0922638966369504,4.180890057634806
1030,4.682265410544442,5.107495615774111
1031,5.28579599830202,4.999230080609469
1032,5.127601717010092,4.534643344714742
1033,5.434494606177598,5.056787127225155
1034,5.242850728898082,5.047768102046215
1035,5.9967889049742595,3.884012563241221
1036,6.476371977396465,4.26370440379278
1037,4.884807893439156,4.372420042218671
1038,5.29194702207865,4.8292860205978325
1039,4.654866308566825,4.913343022201451
1040,5.806239559270413,4.515848890400149
1041,4.341001422083159,4.194990304018197
1042,5.200855971122606,4.195280343345688
1043,4.141464819288434,4.045558113658139
1044,4.6990244266505234,4.4483576315148445
1045,4.97803685746074,4.923025564433295
1046,4.955975013771356,4.946901389242799
1047,5.262664229594687,4.66734579012811
1048,5.753456055015079,4.5913232322213124
1049,5.795454675486642,4.9917038253849855
1050,5.625421075221344,4.903195618710124
1051,5.896706285391392,3.925902003430162
1052,5.585277221074002,4.8288301982459645
1053,5.8042603600181035,4.852380562494643
1054,5.595071337048714,5.141185067018018
1055,5.361461177596076,4.343128230136744
1056,5.853891230272361,4.692603139461889
1057,5.168237790011953,5.242384704130561
1058,5.220488867993688,4.394097414693111
1059,4.795679040240065,4.96308526551036
1060,4.703495353584022,5.222392806407507
1061,4.957062920475097,4.427442623379462
1062,4.9420204260182565,4.484631096374958
1063,5.750616705745734,5.203063260786646
1064,5.224232242052767,4.7828257910510406
1065,5.67634460421092,4.061163055411932
1066,4.914510437974965,3.9976181207060115
1067,6.13842352000452,4.081598956292492
1068,5.4012039500489495,4.81292333060061
1069,5.265949518488875,4.895412710482733
1070,5.364006235626457,4.527334805585686
1071,5.4544495336671925,4.824416733340179
1072,4.4179515400011615,4.459496044905847
1073,4.345126110534644,4.390900767502737
1074,4.457649658952816,4.391343397824357
1075,6.032813089664332,4.201192210633613
1076,4.830886115867656,4.858550116043486
1077,5.342432276357426,4.706355821326187
1078,5.117671217879503,4.569900236996757
1079,5.195454722668084,4.63612303235149
1080,6.098856062668045,4.472148458686223
1081,5.561838753031642,4.197144308547231
1082,6.298370110280551,4.533735833328261
1083,5.2712941916189475,4.30870482059323
1084,5.104868535281335,3.8476688090670246
1085,5.531405152535093,4.267595825592897
1086,5.631031559810062,4.22736843321941
1087,5.233683495279389,4.607443180247129
1088,5.402166211912876,3.87328800819048
1089,5.7454018108848866,4.998115113508104
1090,4.830530862047097,4.583255792370165
1091,5.210851310634097,4.48566696131576
1092,4.876456002060911,4.274476253664571
1093,5.167435875845174,4.444867986463414
1094,5.936702220978393,5.005802382461359
1095,5.839489122484133,4.2109617239050365
1096,5.589038483043912,4.5939016043258105
1097,5.5909288504113785,4.967493186415264
1098,5.5362104772158895,4.746865288031375
1099,6.003347942160715,4.1934800386769995
1100,4.645171529671437,4.191006655665404
1101,4.524706398698526,4.472266563787875
1102,5.7499300424658175,4.596629492261249
1103,4.05655444263521,5.09724669931575
1104,5.276333921123856,5.356030637069947
1105,4.63294479542114,4.614375669143612
1106,4.261280664621938,4.873884133139956
1107,4.692310770144886,4.645703305840832
1108,4.684826493449695,4.383549309172243
1109,4.933694489059455,4.462625552002637
1110,5.608919031375788,4.290385363051184
1111,5.052130627655344,5.072738870866573
1112,5.839841280788107,4.281080868187119
1113,5.369998108467452,5.290996606985346
1114,5.511718707899281,5.350670373597832
1115,5.043341998044796,4.744220180546624
1116,5.76784861247283,4.380504398346355
1117,5.988413137041508,4.998979693964447
1118,5.272203611026515,4.362873146781198
1119,5.11761649160923,4.426253155931052
1120,5.488265970952567,4.8999376939918164
1121,6.344894324235584,4.779860666510052
1122,5.236963110866224,4.151644310379958
